snapshot_file,snapshot_path,snapshot_rel_path,snapshot_ts_utc,feed_timestamp_utc,parse_mode,parse_caveat,entity_index,entity_id,alert_id,cause,effect,header_text,description_text,active_period_count,active_start_utc,active_end_utc,informed_entity_index,agency_id,route_id,route_type,stop_id,trip_id,trip_route_id,trip_start_date,trip_start_time,direction_id,binary_prefix_hex,source_bytes,source_sha256
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,21,22,22,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Have proof of payment ready for,Have proof of payment ready for inspection.,0,,,9,1,108,,3756,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,21,22,22,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Have proof of payment ready for,Have proof of payment ready for inspection.,0,,,10,1,84,,3755,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,21,22,22,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Have proof of payment ready for,Have proof of payment ready for inspection.,0,,,11,1,984,,3754,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,21,22,22,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Have proof of payment ready for,Have proof of payment ready for inspection.,0,,,12,1,104,,3975,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,22,23,23,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Kipling: Escalator 16B1E out of,"Kipling: Escalator out of service from Line 2 platform to bus platform while we perform maintenance. Escalator is expected to be back in service July 11, 2026.",0,,,0,1,149,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,22,23,23,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Kipling: Escalator 16B1E out of,"Kipling: Escalator out of service from Line 2 platform to bus platform while we perform maintenance. Escalator is expected to be back in service July 11, 2026.",0,,,1,1,40,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,22,23,23,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Kipling: Escalator 16B1E out of,"Kipling: Escalator out of service from Line 2 platform to bus platform while we perform maintenance. Escalator is expected to be back in service July 11, 2026.",0,,,2,1,123,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,22,23,23,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Kipling: Escalator 16B1E out of,"Kipling: Escalator out of service from Line 2 platform to bus platform while we perform maintenance. Escalator is expected to be back in service July 11, 2026.",0,,,3,1,945,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,22,23,23,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Kipling: Escalator 16B1E out of,"Kipling: Escalator out of service from Line 2 platform to bus platform while we perform maintenance. Escalator is expected to be back in service July 11, 2026.",0,,,4,1,944,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,22,23,23,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Kipling: Escalator 16B1E out of,"Kipling: Escalator out of service from Line 2 platform to bus platform while we perform maintenance. Escalator is expected to be back in service July 11, 2026.",0,,,5,1,49,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,22,23,23,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Kipling: Escalator 16B1E out of,"Kipling: Escalator out of service from Line 2 platform to bus platform while we perform maintenance. Escalator is expected to be back in service July 11, 2026.",0,,,6,1,927,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,22,23,23,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Kipling: Escalator 16B1E out of,"Kipling: Escalator out of service from Line 2 platform to bus platform while we perform maintenance. Escalator is expected to be back in service July 11, 2026.",0,,,7,1,111,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,22,23,23,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Kipling: Escalator 16B1E out of,"Kipling: Escalator out of service from Line 2 platform to bus platform while we perform maintenance. Escalator is expected to be back in service July 11, 2026.",0,,,8,1,900,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,22,23,23,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Kipling: Escalator 16B1E out of,"Kipling: Escalator out of service from Line 2 platform to bus platform while we perform maintenance. Escalator is expected to be back in service July 11, 2026.",0,,,9,1,44,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,22,23,23,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Kipling: Escalator 16B1E out of,"Kipling: Escalator out of service from Line 2 platform to bus platform while we perform maintenance. Escalator is expected to be back in service July 11, 2026.",0,,,10,1,112,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,22,23,23,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Kipling: Escalator 16B1E out of,"Kipling: Escalator out of service from Line 2 platform to bus platform while we perform maintenance. Escalator is expected to be back in service July 11, 2026.",0,,,11,1,45,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,22,23,23,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Kipling: Escalator 16B1E out of,"Kipling: Escalator out of service from Line 2 platform to bus platform while we perform maintenance. Escalator is expected to be back in service July 11, 2026.",0,,,12,1,46,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,22,23,23,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Kipling: Escalator 16B1E out of,"Kipling: Escalator out of service from Line 2 platform to bus platform while we perform maintenance. Escalator is expected to be back in service July 11, 2026.",0,,,13,1,300,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260323T015030Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T015030Z.pb,alerts/raw_snapshots/alerts_20260323T015030Z.pb,2026-03-23T01:50:30Z,2026-03-17T21:37:52Z,protobuf,,0,1,1,UNKNOWN_CAUSE,UNKNOWN_EFFECT,St Clair West: Escalator 3S8E ou,"St Clair West: Escalator out of service from south concourse to Line 1 Finch via Union platform while we perform maintenance. Escalator is expected to be back in service March 18, 2026.",0,,,0,1,126,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260323T015030Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T015030Z.pb,alerts/raw_snapshots/alerts_20260323T015030Z.pb,2026-03-23T01:50:30Z,2026-03-17T21:37:52Z,protobuf,,0,1,1,UNKNOWN_CAUSE,UNKNOWN_EFFECT,St Clair West: Escalator 3S8E ou,"St Clair West: Escalator out of service from south concourse to Line 1 Finch via Union platform while we perform maintenance. Escalator is expected to be back in service March 18, 2026.",0,,,1,1,7,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260323T015030Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T015030Z.pb,alerts/raw_snapshots/alerts_20260323T015030Z.pb,2026-03-23T01:50:30Z,2026-03-17T21:37:52Z,protobuf,,0,1,1,UNKNOWN_CAUSE,UNKNOWN_EFFECT,St Clair West: Escalator 3S8E ou,"St Clair West: Escalator out of service from south concourse to Line 1 Finch via Union platform while we perform maintenance. Escalator is expected to be back in service March 18, 2026.",0,,,2,1,33,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260323T015030Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T015030Z.pb,alerts/raw_snapshots/alerts_20260323T015030Z.pb,2026-03-23T01:50:30Z,2026-03-17T21:37:52Z,protobuf,,0,1,1,UNKNOWN_CAUSE,UNKNOWN_EFFECT,St Clair West: Escalator 3S8E ou,"St Clair West: Escalator out of service from south concourse to Line 1 Finch via Union platform while we perform maintenance. Escalator is expected to be back in service March 18, 2026.",0,,,3,1,90,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260323T015030Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T015030Z.pb,alerts/raw_snapshots/alerts_20260323T015030Z.pb,2026-03-23T01:50:30Z,2026-03-17T21:37:52Z,protobuf,,0,1,1,UNKNOWN_CAUSE,UNKNOWN_EFFECT,St Clair West: Escalator 3S8E ou,"St Clair West: Escalator out of service from south concourse to Line 1 Finch via Union platform while we perform maintenance. Escalator is expected to be back in service March 18, 2026.",0,,,4,1,512,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260323T015030Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T015030Z.pb,alerts/raw_snapshots/alerts_20260323T015030Z.pb,2026-03-23T01:50:30Z,2026-03-17T21:37:52Z,protobuf,,0,1,1,UNKNOWN_CAUSE,UNKNOWN_EFFECT,St Clair West: Escalator 3S8E ou,"St Clair West: Escalator out of service from south concourse to Line 1 Finch via Union platform while we perform maintenance. Escalator is expected to be back in service March 18, 2026.",0,,,5,1,307,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260323T015030Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T015030Z.pb,alerts/raw_snapshots/alerts_20260323T015030Z.pb,2026-03-23T01:50:30Z,2026-03-17T21:37:52Z,protobuf,,0,1,1,UNKNOWN_CAUSE,UNKNOWN_EFFECT,St Clair West: Escalator 3S8E ou,"St Clair West: Escalator out of service from south concourse to Line 1 Finch via Union platform while we perform maintenance. Escalator is expected to be back in service March 18, 2026.",0,,,6,1,312,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260323T015030Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T015030Z.pb,alerts/raw_snapshots/alerts_20260323T015030Z.pb,2026-03-23T01:50:30Z,2026-03-17T21:37:52Z,protobuf,,1,2,2,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Kipling: Escalator 16B2E out of,"Kipling: Escalator out of service from bus platform to Line 2 platform while we perform maintenance. Escalator is expected to be back in service March 20, 2026.",0,,,0,1,149,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260323T015030Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T015030Z.pb,alerts/raw_snapshots/alerts_20260323T015030Z.pb,2026-03-23T01:50:30Z,2026-03-17T21:37:52Z,protobuf,,1,2,2,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Kipling: Escalator 16B2E out of,"Kipling: Escalator out of service from bus platform to Line 2 platform while we perform maintenance. Escalator is expected to be back in service March 20, 2026.",0,,,1,1,40,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260323T015030Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T015030Z.pb,alerts/raw_snapshots/alerts_20260323T015030Z.pb,2026-03-23T01:50:30Z,2026-03-17T21:37:52Z,protobuf,,1,2,2,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Kipling: Escalator 16B2E out of,"Kipling: Escalator out of service from bus platform to Line 2 platform while we perform maintenance. Escalator is expected to be back in service March 20, 2026.",0,,,2,1,123,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260323T015030Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T015030Z.pb,alerts/raw_snapshots/alerts_20260323T015030Z.pb,2026-03-23T01:50:30Z,2026-03-17T21:37:52Z,protobuf,,1,2,2,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Kipling: Escalator 16B2E out of,"Kipling: Escalator out of service from bus platform to Line 2 platform while we perform maintenance. Escalator is expected to be back in service March 20, 2026.",0,,,3,1,945,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260323T015030Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T015030Z.pb,alerts/raw_snapshots/alerts_20260323T015030Z.pb,2026-03-23T01:50:30Z,2026-03-17T21:37:52Z,protobuf,,1,2,2,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Kipling: Escalator 16B2E out of,"Kipling: Escalator out of service from bus platform to Line 2 platform while we perform maintenance. Escalator is expected to be back in service March 20, 2026.",0,,,4,1,944,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260323T015030Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T015030Z.pb,alerts/raw_snapshots/alerts_20260323T015030Z.pb,2026-03-23T01:50:30Z,2026-03-17T21:37:52Z,protobuf,,1,2,2,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Kipling: Escalator 16B2E out of,"Kipling: Escalator out of service from bus platform to Line 2 platform while we perform maintenance. Escalator is expected to be back in service March 20, 2026.",0,,,5,1,49,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260323T015030Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T015030Z.pb,alerts/raw_snapshots/alerts_20260323T015030Z.pb,2026-03-23T01:50:30Z,2026-03-17T21:37:52Z,protobuf,,1,2,2,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Kipling: Escalator 16B2E out of,"Kipling: Escalator out of service from bus platform to Line 2 platform while we perform maintenance. Escalator is expected to be back in service March 20, 2026.",0,,,6,1,927,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260323T015030Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T015030Z.pb,alerts/raw_snapshots/alerts_20260323T015030Z.pb,2026-03-23T01:50:30Z,2026-03-17T21:37:52Z,protobuf,,1,2,2,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Kipling: Escalator 16B2E out of,"Kipling: Escalator out of service from bus platform to Line 2 platform while we perform maintenance. Escalator is expected to be back in service March 20, 2026.",0,,,7,1,111,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260323T015030Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T015030Z.pb,alerts/raw_snapshots/alerts_20260323T015030Z.pb,2026-03-23T01:50:30Z,2026-03-17T21:37:52Z,protobuf,,1,2,2,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Kipling: Escalator 16B2E out of,"Kipling: Escalator out of service from bus platform to Line 2 platform while we perform maintenance. Escalator is expected to be back in service March 20, 2026.",0,,,8,1,900,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260323T015030Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T015030Z.pb,alerts/raw_snapshots/alerts_20260323T015030Z.pb,2026-03-23T01:50:30Z,2026-03-17T21:37:52Z,protobuf,,1,2,2,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Kipling: Escalator 16B2E out of,"Kipling: Escalator out of service from bus platform to Line 2 platform while we perform maintenance. Escalator is expected to be back in service March 20, 2026.",0,,,9,1,44,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260323T015030Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T015030Z.pb,alerts/raw_snapshots/alerts_20260323T015030Z.pb,2026-03-23T01:50:30Z,2026-03-17T21:37:52Z,protobuf,,1,2,2,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Kipling: Escalator 16B2E out of,"Kipling: Escalator out of service from bus platform to Line 2 platform while we perform maintenance. Escalator is expected to be back in service March 20, 2026.",0,,,10,1,112,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260323T015030Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T015030Z.pb,alerts/raw_snapshots/alerts_20260323T015030Z.pb,2026-03-23T01:50:30Z,2026-03-17T21:37:52Z,protobuf,,1,2,2,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Kipling: Escalator 16B2E out of,"Kipling: Escalator out of service from bus platform to Line 2 platform while we perform maintenance. Escalator is expected to be back in service March 20, 2026.",0,,,11,1,45,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260323T015030Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T015030Z.pb,alerts/raw_snapshots/alerts_20260323T015030Z.pb,2026-03-23T01:50:30Z,2026-03-17T21:37:52Z,protobuf,,1,2,2,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Kipling: Escalator 16B2E out of,"Kipling: Escalator out of service from bus platform to Line 2 platform while we perform maintenance. Escalator is expected to be back in service March 20, 2026.",0,,,12,1,46,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260323T015030Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T015030Z.pb,alerts/raw_snapshots/alerts_20260323T015030Z.pb,2026-03-23T01:50:30Z,2026-03-17T21:37:52Z,protobuf,,1,2,2,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Kipling: Escalator 16B2E out of,"Kipling: Escalator out of service from bus platform to Line 2 platform while we perform maintenance. Escalator is expected to be back in service March 20, 2026.",0,,,13,1,300,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260323T015030Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T015030Z.pb,alerts/raw_snapshots/alerts_20260323T015030Z.pb,2026-03-23T01:50:30Z,2026-03-17T21:37:52Z,protobuf,,2,3,3,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Finch: Escalator 22Y11E out of s,"Finch: Escalator out of service from Fares concourse to GO and YRT bus platform while we perform maintenance. Escalator is expected to be back in service March 27, 2026.",0,,,0,1,36,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260323T015030Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T015030Z.pb,alerts/raw_snapshots/alerts_20260323T015030Z.pb,2026-03-23T01:50:30Z,2026-03-17T21:37:52Z,protobuf,,2,3,3,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Finch: Escalator 22Y11E out of s,"Finch: Escalator out of service from Fares concourse to GO and YRT bus platform while we perform maintenance. Escalator is expected to be back in service March 27, 2026.",0,,,1,1,125,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260323T015030Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T015030Z.pb,alerts/raw_snapshots/alerts_20260323T015030Z.pb,2026-03-23T01:50:30Z,2026-03-17T21:37:52Z,protobuf,,2,3,3,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Finch: Escalator 22Y11E out of s,"Finch: Escalator out of service from Fares concourse to GO and YRT bus platform while we perform maintenance. Escalator is expected to be back in service March 27, 2026.",0,,,2,1,939,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260323T015030Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T015030Z.pb,alerts/raw_snapshots/alerts_20260323T015030Z.pb,2026-03-23T01:50:30Z,2026-03-17T21:37:52Z,protobuf,,2,3,3,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Finch: Escalator 22Y11E out of s,"Finch: Escalator out of service from Fares concourse to GO and YRT bus platform while we perform maintenance. Escalator is expected to be back in service March 27, 2026.",0,,,3,1,339,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260323T015030Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T015030Z.pb,alerts/raw_snapshots/alerts_20260323T015030Z.pb,2026-03-23T01:50:30Z,2026-03-17T21:37:52Z,protobuf,,2,3,3,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Finch: Escalator 22Y11E out of s,"Finch: Escalator out of service from Fares concourse to GO and YRT bus platform while we perform maintenance. Escalator is expected to be back in service March 27, 2026.",0,,,4,1,39,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
